Avenida 65;65;65;;0;Unknown;-;-
Avenida 65;65;65;;0;Unknown;-;-
Avenida 67;67;67;;0;Unknown;-;-
Calle 55;55;55;;0;Unknown;-;-
Diagonal 49;Diagonal 49;Diagonal;49;0;Unknown;-;-
Diagonal 67;Diagonal 67;Diagonal;67;0;Unknown;-;-
Avenida 71;71;71;;0;Unknown;-;-
Diagonal 67;Diagonal 67;Diagonal;67;0;Unknown;-;-
Avenida 71;71;71;;0;Unknown;-;-
Avenida 41A;41A;41A;;0;Unknown;-;-
Avenida 51;51;51;;0;Unknown;-;-
Avenida 69;69;69;;0;Unknown;-;-
Calle 87;87;87;;0;Unknown;-;-
Calle 43;43;43;;0;Unknown;-;-
Calle 71C;71C;71C;;0;Unknown;-;-
Calle 47;47;47;;0;Unknown;-;-
Calle 41A;41A;41A;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Avenida 61;61;61;;0;Unknown;-;-
Avenida 61;61;61;;0;Unknown;-;-
Calle 79B;79B;79B;;0;Unknown;-;-
Calle 115A;115A;115A;;0;Unknown;-;-
Calle Casilda;Casilda;Casilda;;2;Female;-;-
Avenida 115;115;115;;0;Unknown;-;-
Avenida 59;59;59;;0;Unknown;-;-
Avenida 53;53;53;;0;Unknown;-;-
Calle 41;41;41;;0;Unknown;-;-
Calle 47;47;47;;0;Unknown;-;-
Avenida 49;49;49;;0;Unknown;-;-
Avenida 49;49;49;;0;Unknown;-;-
Calle 65;65;65;;0;Unknown;-;-
Avenida 69B;69B;69B;;0;Unknown;-;-
Avenida 69A;69A;69A;;0;Unknown;-;-
Calle 65;65;65;;0;Unknown;-;-
Avenida 87;87;87;;0;Unknown;-;-
Avenida 95;95;95;;0;Unknown;-;-
Calle 73;73;73;;0;Unknown;-;-
Avenida 73;73;73;;0;Unknown;-;-
Avenida 91;91;91;;0;Unknown;-;-
Calle 79;79;79;;0;Unknown;-;-
Calle 77A;77A;77A;;0;Unknown;-;-
Calle 71A;71A;71A;;0;Unknown;-;-
Calle 73;73;73;;0;Unknown;-;-
Avenida 73;73;73;;0;Unknown;-;-
Avenida 67A;67A;67A;;0;Unknown;-;-
Calle 47A;47A;47A;;0;Unknown;-;-
Avenida 61;61;61;;0;Unknown;-;-
Avenida 57;57;57;;0;Unknown;-;-
Avenida 57;57;57;;0;Unknown;-;-
Calle 41;41;41;;0;Unknown;-;-
Avenida 53;53;53;;0;Unknown;-;-
Calle 39A;39A;39A;;0;Unknown;-;-
Ruta Nacional 220;Ruta Nacional 220;Ruta;Nacional;2;Female;-;-
Vía 220;220;220;;0;Unknown;-;-
Vía 220;220;220;;0;Unknown;-;-
Vía 220;220;220;;0;Unknown;-;-
Calle 53;53;53;;0;Unknown;-;-
Calle 53;53;53;;0;Unknown;-;-
Calle 119;119;119;;0;Unknown;-;-
Calle La Galera;La Galera;La;Galera;0;Unknown;-;-
Calle 119;119;119;;0;Unknown;-;-
Calle La Galera;La Galera;La;Galera;0;Unknown;-;-
Calle 99;99;99;;0;Unknown;-;-
Calle El Moral;El Moral;El;Moral;0;Unknown;-;-
Transversal 95;Transversal 95;Transversal;95;0;Unknown;-;-
Calle 99;99;99;;0;Unknown;-;-
Calle El Moral;El Moral;El;Moral;0;Unknown;-;-
Calle 115;115;115;;0;Unknown;-;-
Calle 45;45;45;;0;Unknown;-;-
Avenida 55;55;55;;0;Unknown;-;-
Calle 47;47;47;;0;Unknown;-;-
Calle 57B;57B;57B;;0;Unknown;-;-
Avenida 43;43;43;;0;Unknown;-;-
Calle 57;57;57;;0;Unknown;-;-
Diagonal 43A;Diagonal 43A;Diagonal;43A;0;Unknown;-;-
Avenida 75;75;75;;0;Unknown;-;-
Diagonal 53;Diagonal 53;Diagonal;53;0;Unknown;-;-
Diagonal 43;Diagonal 43;Diagonal;43;0;Unknown;-;-
Calle 59;59;59;;0;Unknown;-;-
Calle 57;57;57;;0;Unknown;-;-
Calle 57A;57A;57A;;0;Unknown;-;-
Avenida 69;69;69;;0;Unknown;-;-
Avenida 69B;69B;69B;;0;Unknown;-;-
Calle 73;73;73;;0;Unknown;-;-
Avenida 53;53;53;;0;Unknown;-;-
Avenida 51;51;51;;0;Unknown;-;-
Avenida 61A;61A;61A;;0;Unknown;-;-
Avenida 59A;59A;59A;;0;Unknown;-;-
Calle 85;85;85;;0;Unknown;-;-
Avenida 73;73;73;;0;Unknown;-;-
Calle 93;93;93;;0;Unknown;-;-
Avenida 85;85;85;;0;Unknown;-;-
Calle 93A;93A;93A;;0;Unknown;-;-
Calle 99A;99A;99A;;0;Unknown;-;-
Avenida 89;89;89;;0;Unknown;-;-
Calle 103;103;103;;0;Unknown;-;-
Calle 85;85;85;;0;Unknown;-;-
Avenida 71B;71B;71B;;0;Unknown;-;-
Avenida 73;73;73;;0;Unknown;-;-
